date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-11,mis_rep,10.3,251,0.0,1.0,0.52,2004,520,-1.11
2025-08-11,mis_rep,10.3,252,0.0,1.0,0.52,2002,393,-0.99
2025-08-11,mis_rep,10.3,253,0.0,1.0,0.52,2009,448,-1.02
2025-08-11,mis_rep,10.3,254,0.0,1.0,0.52,2003,387,-0.99
2025-08-11,mis_rep,10.3,255,0.0,1.0,0.52,2004,417,-1.05
2025-08-11,mis_rep,10.3,256,0.0,1.0,0.52,2002,485,-1.22
2025-08-11,mis_rep,10.3,257,0.0,1.0,0.52,2008,325,-1.0
2025-08-11,mis_rep,10.3,258,0.0,1.0,0.52,2002,462,-1.12
2025-08-11,mis_rep,10.3,259,0.0,1.0,0.52,2004,569,-0.96
2025-08-11,mis_rep,10.3,260,0.0,1.0,0.52,2001,419,-1.08
2025-08-11,mis_rep,10.3,261,0.0,1.0,0.52,2001,427,-0.95
2025-08-11,mis_rep,10.3,262,0.0,1.0,0.52,2009,427,-1.05
2025-08-11,mis_rep,10.3,263,0.0,1.0,0.52,2006,365,-1.09
2025-08-11,mis_rep,10.3,264,0.0,1.0,0.52,2002,448,-0.97
2025-08-11,mis_rep,10.3,265,0.0,1.0,0.52,2006,426,-1.14
2025-08-11,mis_rep,10.3,266,0.0,1.0,0.52,2009,913,-0.84
2025-08-11,mis_rep,10.3,267,0.0,1.0,0.52,2006,435,-1.09
2025-08-11,mis_rep,10.3,268,0.0,1.0,0.52,2002,463,-0.98
2025-08-11,mis_rep,10.3,269,0.0,1.0,0.52,2001,1081,-1.0
2025-08-11,mis_rep,10.3,270,0.0,1.0,0.52,2011,490,-1.03
2025-08-11,mis_rep,10.3,271,0.0,1.0,0.52,2009,391,-1.16
2025-08-11,mis_rep,10.3,272,0.0,1.0,0.52,2009,461,-1.13
2025-08-11,mis_rep,10.3,273,0.0,1.0,0.52,2008,615,-1.14
2025-08-11,mis_rep,10.3,274,0.0,1.0,0.52,2008,500,-1.2
2025-08-11,mis_rep,10.3,275,0.0,1.0,0.52,2001,458,-1.25
2025-08-11,mis_rep,10.3,276,0.0,1.0,0.52,2003,367,-0.96
2025-08-11,mis_rep,10.3,277,0.0,1.0,0.52,2001,386,-1.09
2025-08-11,mis_rep,10.3,278,0.0,1.0,0.52,2007,431,-1.04
2025-08-11,mis_rep,10.3,279,0.0,1.0,0.52,2008,417,-1.06
2025-08-11,mis_rep,10.3,280,0.0,1.0,0.52,2002,383,-1.21
2025-08-11,mis_rep,10.3,281,0.0,1.0,0.52,2002,545,-0.95
2025-08-11,mis_rep,10.3,282,0.0,1.0,0.52,2001,494,-1.09
2025-08-11,mis_rep,10.3,283,0.0,1.0,0.52,2005,425,-1.12
2025-08-11,mis_rep,10.3,284,0.0,1.0,0.52,2010,406,-1.02
2025-08-11,mis_rep,10.3,285,0.0,1.0,0.52,2004,584,-1.05
2025-08-11,mis_rep,10.3,286,0.0,1.0,0.52,2008,498,-1.07
2025-08-11,mis_rep,10.3,287,0.0,1.0,0.52,2008,492,-1.07
2025-08-11,mis_rep,10.3,288,0.0,1.0,0.52,2006,448,-1.1
2025-08-11,mis_rep,10.3,289,0.0,1.0,0.52,2001,443,-1.06
2025-08-11,mis_rep,10.3,290,0.0,1.0,0.52,2001,442,-1.03
2025-08-11,mis_rep,10.3,291,0.0,1.0,0.52,2001,370,-1.08
2025-08-11,mis_rep,10.3,292,0.0,1.0,0.52,2012,484,-1.02
2025-08-11,mis_rep,10.3,293,0.0,1.0,0.52,2001,353,-1.09
2025-08-11,mis_rep,10.3,294,0.0,1.0,0.52,2007,334,-1.12
2025-08-11,mis_rep,10.3,295,0.0,1.0,0.52,2010,343,-1.2
2025-08-11,mis_rep,10.3,296,0.0,1.0,0.52,2002,355,-1.05
2025-08-11,mis_rep,10.3,297,0.0,1.0,0.52,2010,388,-1.03
2025-08-11,mis_rep,10.3,298,0.0,1.0,0.52,2001,451,-0.99
2025-08-11,mis_rep,10.3,299,0.0,1.0,0.52,2010,533,-1.1
2025-08-11,mis_rep,10.3,300,0.0,1.0,0.52,2006,748,-0.96
2025-08-11,mis_rep,10.3,301,0.0,1.0,0.52,2006,372,-1.24
2025-08-11,mis_rep,10.3,302,0.0,1.0,0.52,2005,169,-1.18
2025-08-11,mis_rep,10.3,303,0.0,1.0,0.52,2007,379,-1.23
2025-08-11,mis_rep,10.3,304,0.0,1.0,0.52,2009,369,-1.21
2025-08-11,mis_rep,10.3,305,0.0,1.0,0.52,2001,491,-1.2
2025-08-11,mis_rep,10.3,306,0.0,1.0,0.52,2002,807,-1.09
2025-08-11,mis_rep,10.3,307,0.0,1.0,0.52,2007,390,-1.14
2025-08-11,mis_rep,10.3,308,0.0,1.0,0.52,2005,444,-1.04
2025-08-11,mis_rep,10.3,309,0.0,1.0,0.52,2004,496,-1.09
2025-08-11,mis_rep,10.3,310,0.0,1.0,0.52,2002,444,-1.19
2025-08-11,mis_rep,10.3,311,0.0,1.0,0.52,2005,385,-0.97
2025-08-11,mis_rep,10.3,312,0.0,1.0,0.52,2007,366,-1.23
2025-08-11,mis_rep,10.3,313,0.0,1.0,0.52,2005,403,-1.15
2025-08-11,mis_rep,10.3,314,0.0,1.0,0.52,2005,391,-1.12
2025-08-11,mis_rep,10.3,315,0.0,1.0,0.52,2006,362,-1.01
2025-08-11,mis_rep,10.3,316,0.0,1.0,0.52,2009,550,-1.04
2025-08-11,mis_rep,10.3,317,0.0,1.0,0.52,2011,558,-0.99
2025-08-11,mis_rep,10.3,318,0.0,1.0,0.52,2009,572,-0.93
2025-08-11,mis_rep,10.3,319,0.0,1.0,0.52,2006,533,-1.03
2025-08-11,mis_rep,10.3,320,0.0,1.0,0.52,2004,512,-1.06
2025-08-11,mis_rep,10.3,321,0.0,1.0,0.52,2003,353,-1.18
2025-08-11,mis_rep,10.3,322,0.0,1.0,0.52,2009,415,-0.8
2025-08-11,mis_rep,10.3,323,0.0,1.0,0.52,2003,484,-1.09
2025-08-11,mis_rep,10.3,324,0.0,1.0,0.52,2003,623,-1.05
2025-08-11,mis_rep,10.3,325,0.0,1.0,0.52,2003,476,-1.14
2025-08-11,mis_rep,10.3,326,0.0,1.0,0.52,2004,437,-1.13
2025-08-11,mis_rep,10.3,327,0.0,1.0,0.52,2002,428,-1.1
2025-08-11,mis_rep,10.3,328,0.0,1.0,0.52,2010,481,-0.97
2025-08-11,mis_rep,10.3,329,0.0,1.0,0.52,2005,294,-1.07
2025-08-11,mis_rep,10.3,330,0.0,1.0,0.52,2004,399,-1.08
2025-08-11,mis_rep,10.3,331,0.0,1.0,0.52,2007,499,-1.05
2025-08-11,mis_rep,10.3,332,0.0,1.0,0.52,2006,926,-0.95
2025-08-11,mis_rep,10.3,333,0.0,1.0,0.52,2011,471,-1.1
2025-08-11,mis_rep,10.3,334,0.0,1.0,0.52,2004,502,-1.13
2025-08-11,mis_rep,10.3,335,0.0,1.0,0.52,2006,586,-0.97
2025-08-11,mis_rep,10.3,336,0.0,1.0,0.52,2010,421,-0.93
