date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-21,mis_rep,16,328,0.0,1.0,0.52,2001,770,-0.98
2025-08-21,mis_rep,16,329,0.0,1.0,0.52,2001,677,-1.1
2025-08-21,mis_rep,16,330,0.0,1.0,0.52,2001,885,-1.16
2025-08-21,mis_rep,16,331,0.0,1.0,0.52,2008,811,-1.16
2025-08-21,mis_rep,16,332,0.0,1.0,0.52,2008,780,-1.1
2025-08-21,mis_rep,16,333,0.0,1.0,0.52,2001,596,-0.98
2025-08-21,mis_rep,16,334,0.0,1.0,0.52,2009,1274,-1.11
2025-08-21,mis_rep,16,335,0.0,1.0,0.52,2002,553,-1.09
2025-08-21,mis_rep,16,336,0.0,1.0,0.52,2010,1116,-1.01
2025-08-21,mis_rep,16,337,0.0,1.0,0.52,2009,799,-1.06
2025-08-21,mis_rep,16,338,0.0,1.0,0.52,2002,648,-1.08
2025-08-21,mis_rep,16,339,0.0,1.0,0.52,2001,519,-1.09
2025-08-21,mis_rep,16,340,0.0,1.0,0.52,2007,856,-1.1
2025-08-21,mis_rep,16,341,150.0,1.0,0.52,2009,1186,0.62
2025-08-21,mis_rep,16,342,-90.0,1.0,0.52,2004,1423,2.7
2025-08-21,mis_rep,16,343,120.0,1.0,0.52,2004,1818,-0.09
2025-08-21,mis_rep,16,344,90.0,1.0,0.52,2003,1299,-0.43
2025-08-21,mis_rep,16,345,60.0,1.0,0.52,2004,1253,-1.03
2025-08-21,mis_rep,16,346,-30.0,1.0,0.52,2010,1124,-2.61
2025-08-21,mis_rep,16,347,0.0,1.0,0.52,2011,1014,-2.0
2025-08-21,mis_rep,16,348,-120.0,1.0,0.52,2011,1126,2.18
2025-08-21,mis_rep,16,349,-150.0,1.0,0.52,2002,1154,1.81
2025-08-21,mis_rep,16,350,-60.0,1.0,0.52,2007,1111,2.89
